sent_id,type,idiom_id,group,trial_order,rt_raw_ms,unit_rt_ms,unit_rt_log,participant,biasing_context,resolution_type,idiom,ipm,ipm_bri,frequency,familiarity,literality,is_low
41,2,11,2,19,1300.553000066429,76.5031176509664,4.337331493609488,7704,0.5,-0.5,снять голову,0.19161808802609326,0.7845267603033933,-1.9470579213475734,-3.0950024680704513,-0.7008894464105709,1
42,3,11,2,29,1100.709500024095,64.74761764847618,4.1704969068290385,7704,-0.5,0.5,снять голову,0.19161808802609326,0.7845267603033933,-1.9470579213475734,-3.0950024680704513,-0.7008894464105709,1
36,1,10,2,2,521.7571000102907,34.783806667352714,3.5491519528320667,0012,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,12,1179.584199911915,78.63894666079433,4.364867081303558,0012,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,8,1175.588899990544,78.37259333270293,4.361474291402862,0025,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,29,959.201000048779,63.94673333658526,4.158050445196851,0025,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,18,705.5782999377698,47.03855332918465,3.850967549061007,0028,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,22,1577.878099982627,105.19187333217513,4.655786047625545,0028,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,2,988.6058999691159,65.90705999794106,4.188245567757206,0049,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,22,843.5400000307709,56.23600000205139,4.029557121254139,0049,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,11,977.7109998976812,65.18073332651208,4.177163924136431,0063,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,893.9126000041142,59.594173333607614,4.087557806433272,0063,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,8,1715.703499969095,114.380233331273,4.739528278450757,0069,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,16,2632.624800084159,175.50832000561059,5.1676864492216,0069,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,4,889.1248999862,59.27499333241334,4.082187519465817,0070,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,16,941.4866000879556,62.76577333919704,4.139409914379593,0070,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,3,1140.915900003165,76.061060000211,4.3315364387718045,0085,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,818.7238000100479,54.58158666733652,3.9996965853475133,0085,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,13,757.5735000427812,50.50490000285208,3.9220703613336787,0094,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,15,1108.763399999589,73.9175599999726,4.302950418130251,0094,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,11,977.7109998976812,65.18073332651208,4.177163924136431,0163,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,893.9126000041142,59.594173333607614,4.087557806433272,0163,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,13,757.5735000427812,50.50490000285208,3.9220703613336787,0194,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,15,1108.763399999589,73.9175599999726,4.302950418130251,0194,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,2,521.7571000102907,34.783806667352714,3.5491519528320667,0213,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,12,1179.584199911915,78.63894666079433,4.364867081303558,0213,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,2,988.6058999691159,65.90705999794106,4.188245567757206,0549,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,22,843.5400000307709,56.23600000205139,4.029557121254139,0549,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,953.6237999564037,63.57491999709358,4.152219052905403,0552,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,18,1019.3040000740441,67.95360000493628,4.218825119398847,0552,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,8,1175.588899990544,78.37259333270293,4.361474291402862,0625,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,29,959.201000048779,63.94673333658526,4.158050445196851,0625,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,18,705.5782999377698,47.03855332918465,3.850967549061007,0628,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,22,1577.878099982627,105.19187333217513,4.655786047625545,0628,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,3,1140.915900003165,76.061060000211,4.3315364387718045,0685,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,818.7238000100479,54.58158666733652,3.9996965853475133,0685,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,18,581.9218000397086,38.79478666931391,3.6582858734086106,0698,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,26,699.3581000715494,46.623873338103294,3.8421127133417934,0698,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,24,1041.199299972504,69.41328666483359,4.240078299690375,0705,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,8,1715.703499969095,114.380233331273,4.739528278450757,0912,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,16,2632.624800084159,175.50832000561059,5.1676864492216,0912,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,2,521.7571000102907,34.783806667352714,3.5491519528320667,1213,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,12,1179.584199911915,78.63894666079433,4.364867081303558,1213,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,2,988.6058999691159,65.90705999794106,4.188245567757206,1549,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,22,843.5400000307709,56.23600000205139,4.029557121254139,1549,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,13,757.5735000427812,50.50490000285208,3.9220703613336787,2194,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,15,1108.763399999589,73.9175599999726,4.302950418130251,2194,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,8,1175.588899990544,78.37259333270293,4.361474291402862,2625,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,29,959.201000048779,63.94673333658526,4.158050445196851,2625,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,3,1140.915900003165,76.061060000211,4.3315364387718045,3685,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,818.7238000100479,54.58158666733652,3.9996965853475133,3685,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,953.6237999564037,63.57491999709358,4.152219052905403,5552,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,18,1019.3040000740441,67.95360000493628,4.218825119398847,5552,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,18,581.9218000397086,38.79478666931391,3.6582858734086106,5698,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,26,699.3581000715494,46.623873338103294,3.8421127133417934,5698,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,24,1041.199299972504,69.41328666483359,4.240078299690375,5705,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,8,1715.703499969095,114.380233331273,4.739528278450757,6912,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,16,2632.624800084159,175.50832000561059,5.1676864492216,6912,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,11,977.7109998976812,65.18073332651208,4.177163924136431,7163,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,14,893.9126000041142,59.594173333607614,4.087557806433272,7163,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
37,2,10,1,18,705.5782999377698,47.03855332918465,3.850967549061007,7628,0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
38,3,10,1,22,1577.878099982627,105.19187333217513,4.655786047625545,7628,-0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
36,1,10,2,4,889.1248999862,59.27499333241334,4.082187519465817,7704,0.5,0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
39,4,10,2,16,941.4866000879556,62.76577333919704,4.139409914379593,7704,-0.5,-0.5,включить дурака,-0.6877251926415947,-0.787089284897349,0.34687549272298906,0.3341564688639488,-1.247917999890399,1
44,1,12,2,3,3358.62359998282,146.02711304273132,4.983792310239286,0012,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,22,1010.5282000731679,43.93600869883339,3.7827342275742835,0012,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,11,1360.628900001757,59.15777826094596,4.080208082386657,0025,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,13,1132.115199929103,49.222399996917524,3.8963488043779195,0025,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,19,3125.17829996068,135.87731738959477,4.911752400601139,0028,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,28,1072.361200000159,46.624400000006915,3.8421240092486184,0028,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,1,1156.945300055668,50.30196956763774,3.9180442327533704,0049,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,28,595.9371998906136,25.91031303872233,3.2546410762734133,0049,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,10,704.0219999616966,30.609652172247678,3.421315389686215,0063,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,31,1100.138199981302,47.83209565136096,3.867696871312366,0063,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,10,977.1091999718919,42.48300869443008,3.7491042005656987,0069,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,19,1092.569299973547,47.50301304232813,3.8607931414989074,0069,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,11,354.7678000759333,15.424686959823186,2.7359692752466653,0070,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,28,805.9983999701217,35.04340869435312,3.556587541426776,0070,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,17,1869.469400029629,81.28127826215778,4.397915710357073,0085,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,20,1082.704399945214,47.074104345444084,3.8517230482431324,0085,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,16,1402.634000056423,60.98408695897491,4.110612960615937,0094,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,21,1449.132799985819,63.00577391242691,4.143226371595585,0094,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,10,704.0219999616966,30.609652172247678,3.421315389686215,0163,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,31,1100.138199981302,47.83209565136096,3.867696871312366,0163,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,16,1402.634000056423,60.98408695897491,4.110612960615937,0194,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,21,1449.132799985819,63.00577391242691,4.143226371595585,0194,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,3,3358.62359998282,146.02711304273132,4.983792310239286,0213,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,22,1010.5282000731679,43.93600869883339,3.7827342275742835,0213,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,1,1156.945300055668,50.30196956763774,3.9180442327533704,0549,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,28,595.9371998906136,25.91031303872233,3.2546410762734133,0549,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,4,1029.928600066341,44.779504350710475,3.8017505425678264,0552,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,25,859.0166999492794,37.3485521717078,3.620294147017793,0552,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,11,1360.628900001757,59.15777826094596,4.080208082386657,0625,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,13,1132.115199929103,49.222399996917524,3.8963488043779195,0625,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,19,3125.17829996068,135.87731738959477,4.911752400601139,0628,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,28,1072.361200000159,46.624400000006915,3.8421240092486184,0628,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,17,1869.469400029629,81.28127826215778,4.397915710357073,0685,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,20,1082.704399945214,47.074104345444084,3.8517230482431324,0685,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,1,1092.112300102599,47.483143482721694,3.860374774009935,0698,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,8,1033.300500013866,44.92610869625504,3.8050191111910387,0698,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,3,568.2339000049978,24.705821739347734,3.207038913810835,0705,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,25,390.7060000346974,16.98721739281293,2.8324611431542097,0705,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,10,977.1091999718919,42.48300869443008,3.7491042005656987,0912,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,19,1092.569299973547,47.50301304232813,3.8607931414989074,0912,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,3,3358.62359998282,146.02711304273132,4.983792310239286,1213,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,22,1010.5282000731679,43.93600869883339,3.7827342275742835,1213,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,1,1156.945300055668,50.30196956763774,3.9180442327533704,1549,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,28,595.9371998906136,25.91031303872233,3.2546410762734133,1549,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,16,1402.634000056423,60.98408695897491,4.110612960615937,2194,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,21,1449.132799985819,63.00577391242691,4.143226371595585,2194,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,11,1360.628900001757,59.15777826094596,4.080208082386657,2625,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,13,1132.115199929103,49.222399996917524,3.8963488043779195,2625,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,17,1869.469400029629,81.28127826215778,4.397915710357073,3685,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,20,1082.704399945214,47.074104345444084,3.8517230482431324,3685,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,4,1029.928600066341,44.779504350710475,3.8017505425678264,5552,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,25,859.0166999492794,37.3485521717078,3.620294147017793,5552,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,1,1092.112300102599,47.483143482721694,3.860374774009935,5698,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,8,1033.300500013866,44.92610869625504,3.8050191111910387,5698,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,3,568.2339000049978,24.705821739347734,3.207038913810835,5705,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,25,390.7060000346974,16.98721739281293,2.8324611431542097,5705,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,10,977.1091999718919,42.48300869443008,3.7491042005656987,6912,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,19,1092.569299973547,47.50301304232813,3.8607931414989074,6912,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,10,704.0219999616966,30.609652172247678,3.421315389686215,7163,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,31,1100.138199981302,47.83209565136096,3.867696871312366,7163,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
46,3,12,1,19,3125.17829996068,135.87731738959477,4.911752400601139,7628,-0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
45,2,12,1,28,1072.361200000159,46.624400000006915,3.8421240092486184,7628,0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
44,1,12,2,11,354.7678000759333,15.424686959823186,2.7359692752466653,7704,0.5,0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
47,4,12,2,28,805.9983999701217,35.04340869435312,3.556587541426776,7704,-0.5,-0.5,поставить на уши,-0.54116797919698,-0.5097452769207474,0.3158686094343642,0.5785216496502529,-1.3334754209453952,1
9,2,3,2,5,1185.956600005738,91.22743076967215,4.513355627839505,0012,0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
10,3,3,2,24,751.8026999896392,57.83097692227994,4.057524565028997,0012,-0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
8,1,3,1,2,1065.681700012647,81.97551538558824,4.406420609817849,0025,0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
11,4,3,1,17,1231.906099943444,94.76200768795722,4.551368566148848,0025,-0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
8,1,3,1,1,572.6301000686362,44.048469236048945,3.7852906011778944,0028,0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
11,4,3,1,15,1137.382899993099,87.49099230716146,4.47153584300335,0028,-0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
10,3,3,2,18,903.3185999142006,69.4860461472462,4.24112595755301,0049,-0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
9,2,3,2,24,738.728400086984,56.82526154515262,4.039980972370384,0049,0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
